date,open,high,low,close,adjclose,volume,ticker,company
2024-09-10,156500.0,159100.0,156400.0,159000.0,158223.890625,956903,035420.KS,네이버
2024-09-11,157200.0,160300.0,155900.0,156400.0,155636.578125,425569,035420.KS,네이버
2024-09-12,157600.0,160000.0,156600.0,160000.0,159219.0,586471,035420.KS,네이버
2024-09-13,159900.0,160400.0,158900.0,160100.0,159318.515625,352083,035420.KS,네이버
2024-09-19,161900.0,162600.0,159500.0,160600.0,159816.078125,606948,035420.KS,네이버
2024-09-20,162000.0,165400.0,159700.0,159900.0,159119.5,780267,035420.KS,네이버
2024-09-23,160700.0,166700.0,159900.0,166700.0,165886.296875,951074,035420.KS,네이버
2024-09-24,166600.0,168000.0,164100.0,168000.0,167179.953125,661159,035420.KS,네이버
2024-09-25,169200.0,169800.0,166100.0,166200.0,165388.75,676074,035420.KS,네이버
2024-09-26,167100.0,170900.0,167100.0,170900.0,170065.796875,700659,035420.KS,네이버
2024-09-27,170900.0,171400.0,168600.0,170400.0,169568.25,844604,035420.KS,네이버
2024-09-30,174000.0,177300.0,169400.0,169400.0,168573.125,1947054,035420.KS,네이버
2024-10-02,168200.0,171100.0,168100.0,168200.0,167378.984375,940787,035420.KS,네이버
2024-10-04,169300.0,171900.0,168200.0,170700.0,169866.78125,1171102,035420.KS,네이버
2024-10-07,171800.0,171900.0,165800.0,166100.0,165289.234375,1084682,035420.KS,네이버
2024-10-08,166500.0,167400.0,165100.0,166200.0,165388.75,893907,035420.KS,네이버
2024-10-10,167900.0,174700.0,167800.0,172400.0,171558.484375,1408359,035420.KS,네이버
2024-10-11,172900.0,173500.0,171200.0,173300.0,172454.09375,576782,035420.KS,네이버
2024-10-14,173300.0,174300.0,169900.0,173300.0,172454.09375,677634,035420.KS,네이버
2024-10-15,172400.0,175700.0,172400.0,175200.0,174344.8125,1056877,035420.KS,네이버
2024-10-16,173900.0,177700.0,173300.0,177000.0,176136.03125,864891,035420.KS,네이버
2024-10-17,177000.0,177700.0,175000.0,175000.0,174145.796875,571148,035420.KS,네이버
2024-10-18,176500.0,177600.0,175400.0,176800.0,175937.0,570513,035420.KS,네이버
2024-10-21,176800.0,179200.0,176200.0,176800.0,175937.0,537952,035420.KS,네이버
2024-10-22,176900.0,177100.0,170800.0,171200.0,170364.34375,765563,035420.KS,네이버
2024-10-23,172000.0,174600.0,170800.0,172500.0,171658.0,589358,035420.KS,네이버
2024-10-24,172100.0,173400.0,170800.0,172100.0,171259.9375,384523,035420.KS,네이버
2024-10-25,172100.0,172900.0,167100.0,167800.0,166980.9375,627017,035420.KS,네이버
2024-10-28,167800.0,170700.0,167800.0,170400.0,169568.25,319943,035420.KS,네이버
2024-10-29,170400.0,171800.0,166700.0,169200.0,168374.09375,352478,035420.KS,네이버
2024-10-30,170600.0,175300.0,170500.0,174400.0,173548.71875,716996,035420.KS,네이버
2024-10-31,172100.0,174800.0,169700.0,170000.0,169170.203125,485411,035420.KS,네이버
2024-11-01,169000.0,170800.0,168500.0,169700.0,168871.65625,244187,035420.KS,네이버
2024-11-04,170200.0,175900.0,170100.0,175700.0,174842.375,697688,035420.KS,네이버
2024-11-05,174000.0,177100.0,173700.0,176500.0,175638.46875,346402,035420.KS,네이버
2024-11-06,176700.0,177400.0,174100.0,176300.0,175439.4375,432475,035420.KS,네이버
2024-11-07,175900.0,179700.0,174600.0,179700.0,178822.84375,675120,035420.KS,네이버
2024-11-08,182600.0,182800.0,173700.0,174600.0,173747.734375,1233287,035420.KS,네이버
2024-11-11,174600.0,177000.0,171500.0,176000.0,175140.90625,654961,035420.KS,네이버
2024-11-12,175700.0,182800.0,175700.0,181400.0,180514.546875,1708052,035420.KS,네이버
2024-11-13,181400.0,184100.0,179700.0,182200.0,181310.640625,1224589,035420.KS,네이버
2024-11-14,183800.0,190500.0,183000.0,188500.0,187579.890625,2172828,035420.KS,네이버
2024-11-15,190500.0,191900.0,188100.0,190000.0,189072.578125,1153043,035420.KS,네이버
2024-11-18,191000.0,191800.0,189300.0,190800.0,189868.671875,760104,035420.KS,네이버
2024-11-19,190300.0,194200.0,190200.0,193000.0,192057.921875,964416,035420.KS,네이버
2024-11-20,193500.0,194000.0,191300.0,193100.0,192157.4375,693589,035420.KS,네이버
2024-11-21,192600.0,192700.0,188900.0,189700.0,188774.03125,887174,035420.KS,네이버
2024-11-22,189600.0,190800.0,187400.0,190000.0,189072.578125,759493,035420.KS,네이버
2024-11-25,190100.0,193200.0,187400.0,193200.0,192256.953125,2335917,035420.KS,네이버
2024-11-26,192200.0,196000.0,192200.0,195600.0,194645.234375,995917,035420.KS,네이버
2024-11-27,196800.0,205000.0,196200.0,203000.0,202009.109375,2305266,035420.KS,네이버
2024-11-28,204000.0,208000.0,202000.0,204500.0,203501.796875,1341153,035420.KS,네이버
2024-11-29,204500.0,209000.0,201500.0,206500.0,205492.03125,1243799,035420.KS,네이버
2024-12-02,208500.0,210500.0,203000.0,203500.0,202506.671875,1220401,035420.KS,네이버
2024-12-03,207500.0,210000.0,204500.0,209000.0,207979.828125,1101247,035420.KS,네이버
2024-12-04,205000.0,209000.0,200500.0,202500.0,201511.5625,1758995,035420.KS,네이버
2024-12-05,204500.0,208000.0,203000.0,204000.0,203004.234375,1438398,035420.KS,네이버
2024-12-06,204000.0,206000.0,197300.0,204500.0,203501.796875,1336764,035420.KS,네이버
2024-12-09,200500.0,204000.0,200500.0,201500.0,200516.4375,1206493,035420.KS,네이버
2024-12-10,204500.0,209000.0,203000.0,209000.0,207979.828125,905766,035420.KS,네이버
2024-12-11,209000.0,218000.0,208500.0,218000.0,216935.890625,1547595,035420.KS,네이버
2024-12-12,219000.0,220000.0,206000.0,208000.0,206984.703125,2167932,035420.KS,네이버
2024-12-13,209000.0,212000.0,205000.0,210000.0,208974.953125,1102386,035420.KS,네이버
2024-12-16,213500.0,218000.0,211500.0,214000.0,212955.421875,945545,035420.KS,네이버
2024-12-17,214500.0,215000.0,209000.0,209500.0,208477.390625,895923,035420.KS,네이버
2024-12-18,209500.0,215000.0,209500.0,212500.0,211462.75,663879,035420.KS,네이버
2024-12-19,208500.0,211500.0,207500.0,209500.0,208477.390625,640399,035420.KS,네이버
2024-12-20,211000.0,213000.0,208500.0,210000.0,208974.953125,775746,035420.KS,네이버
2024-12-23,212500.0,213000.0,200000.0,201000.0,200018.875,1169871,035420.KS,네이버
2024-12-24,200500.0,204000.0,200500.0,202500.0,201511.5625,557658,035420.KS,네이버
2024-12-26,202500.0,203000.0,197000.0,199900.0,198924.25,645976,035420.KS,네이버
2024-12-27,198700.0,200500.0,195500.0,197700.0,196734.984375,689235,035420.KS,네이버
2024-12-30,196800.0,201500.0,196400.0,198900.0,197929.125,577293,035420.KS,네이버
2025-01-02,199500.0,202000.0,191700.0,193800.0,192854.015625,698458,035420.KS,네이버
2025-01-03,193200.0,202000.0,193200.0,200500.0,199521.3125,798480,035420.KS,네이버
2025-01-06,200500.0,208500.0,200500.0,208500.0,207482.265625,770359,035420.KS,네이버
2025-01-07,210000.0,213000.0,207000.0,208000.0,206984.703125,603701,035420.KS,네이버
2025-01-08,206500.0,210000.0,206000.0,207000.0,205989.59375,523637,035420.KS,네이버
2025-01-09,208500.0,210000.0,201000.0,202500.0,201511.5625,777551,035420.KS,네이버
2025-01-10,203000.0,204500.0,201000.0,202000.0,201014.0,441863,035420.KS,네이버
2025-01-13,201000.0,205000.0,200000.0,204000.0,203004.234375,543782,035420.KS,네이버
2025-01-14,204000.0,205500.0,202000.0,202000.0,201014.0,499095,035420.KS,네이버
2025-01-15,203000.0,207000.0,202000.0,206500.0,205492.03125,678808,035420.KS,네이버
2025-01-16,210000.0,211000.0,205000.0,206500.0,205492.03125,642605,035420.KS,네이버
2025-01-17,206000.0,210000.0,203500.0,209000.0,207979.828125,701799,035420.KS,네이버
2025-01-20,209000.0,209500.0,204500.0,205000.0,203999.359375,398841,035420.KS,네이버
2025-01-21,205000.0,208000.0,203000.0,204500.0,203501.796875,357682,035420.KS,네이버
2025-01-22,207000.0,211500.0,204000.0,204000.0,203004.234375,555170,035420.KS,네이버
2025-01-23,206000.0,207500.0,204000.0,204500.0,203501.796875,487301,035420.KS,네이버
2025-01-24,205500.0,209000.0,203500.0,204000.0,203004.234375,419464,035420.KS,네이버
2025-01-31,208500.0,218500.0,208500.0,216500.0,215443.21875,1964710,035420.KS,네이버
2025-02-03,217500.0,219500.0,213500.0,217000.0,215940.78125,1410072,035420.KS,네이버
2025-02-04,220000.0,224000.0,217000.0,218500.0,217433.453125,1432688,035420.KS,네이버
2025-02-05,222500.0,232000.0,219000.0,229000.0,227882.203125,2336982,035420.KS,네이버
2025-02-06,229500.0,232000.0,223500.0,232000.0,230867.5625,1718369,035420.KS,네이버
2025-02-07,235500.0,235500.0,223000.0,225500.0,224399.28125,1908836,035420.KS,네이버
2025-02-10,229500.0,232000.0,227000.0,227500.0,226389.53125,1234703,035420.KS,네이버
2025-02-11,227500.0,231500.0,225500.0,228500.0,227384.640625,808905,035420.KS,네이버
2025-02-12,230000.0,230500.0,222500.0,225000.0,223901.734375,945298,035420.KS,네이버
2025-02-13,225000.0,226000.0,218000.0,220000.0,218926.140625,1028493,035420.KS,네이버
2025-02-14,222000.0,224500.0,220000.0,221000.0,219921.25,574538,035420.KS,네이버
2025-02-17,221500.0,224000.0,219500.0,221000.0,219921.25,615576,035420.KS,네이버
2025-02-18,221500.0,223000.0,218000.0,222500.0,221413.9375,630070,035420.KS,네이버
2025-02-19,222500.0,224000.0,220000.0,222000.0,220916.375,569222,035420.KS,네이버
2025-02-20,221000.0,225500.0,218500.0,221500.0,220418.8125,614258,035420.KS,네이버
2025-02-21,222500.0,228000.0,222000.0,226500.0,225394.40625,821558,035420.KS,네이버
2025-02-24,224000.0,228000.0,224000.0,228000.0,226887.078125,526842,035420.KS,네이버
2025-02-25,226000.0,230000.0,224500.0,228500.0,227384.640625,622624,035420.KS,네이버
2025-02-26,228500.0,232000.0,227500.0,231500.0,230370.0,708250,035420.KS,네이버
2025-02-27,230500.0,230500.0,218000.0,219000.0,219000.0,1125911,035420.KS,네이버
2025-02-28,214500.0,217000.0,206500.0,207000.0,207000.0,1660981,035420.KS,네이버
2025-03-04,205000.0,210000.0,204500.0,205500.0,205500.0,673266,035420.KS,네이버
2025-03-05,210500.0,212000.0,205500.0,207500.0,207500.0,761832,035420.KS,네이버
2025-03-06,208500.0,220000.0,207500.0,219000.0,219000.0,998317,035420.KS,네이버
2025-03-07,216000.0,216500.0,213000.0,213000.0,213000.0,630434,035420.KS,네이버
2025-03-10,211500.0,217000.0,210500.0,215000.0,215000.0,542653,035420.KS,네이버
2025-03-11,205500.0,214500.0,205000.0,212500.0,212500.0,586599,035420.KS,네이버
2025-03-12,212500.0,215500.0,211000.0,214000.0,214000.0,409913,035420.KS,네이버
2025-03-13,217500.0,219500.0,213000.0,216000.0,216000.0,622944,035420.KS,네이버
2025-03-14,215500.0,216500.0,208000.0,208000.0,208000.0,519114,035420.KS,네이버
2025-03-17,210000.0,211000.0,207500.0,211000.0,211000.0,481843,035420.KS,네이버
2025-03-18,211000.0,214000.0,208000.0,209000.0,209000.0,669726,035420.KS,네이버
2025-03-19,208000.0,211500.0,207500.0,208000.0,208000.0,710932,035420.KS,네이버
2025-03-20,210000.0,210000.0,207500.0,208000.0,208000.0,593445,035420.KS,네이버
2025-03-21,209500.0,210500.0,206000.0,209500.0,209500.0,685909,035420.KS,네이버
2025-03-24,209500.0,210500.0,206000.0,207000.0,207000.0,354434,035420.KS,네이버
2025-03-25,208500.0,209000.0,206500.0,207500.0,207500.0,365297,035420.KS,네이버
2025-03-26,207500.0,208500.0,203000.0,204000.0,204000.0,790441,035420.KS,네이버
2025-03-27,201000.0,203000.0,196500.0,197800.0,197800.0,1501086,035420.KS,네이버
2025-03-28,197600.0,197700.0,193900.0,194700.0,194700.0,700564,035420.KS,네이버
2025-03-31,191400.0,192100.0,189200.0,191000.0,191000.0,668750,035420.KS,네이버
2025-04-01,191600.0,198000.0,191600.0,196700.0,196700.0,485068,035420.KS,네이버
2025-04-02,197600.0,197800.0,194200.0,195600.0,195600.0,461848,035420.KS,네이버
2025-04-03,190900.0,199600.0,190800.0,198600.0,198600.0,577896,035420.KS,네이버
2025-04-04,196700.0,202500.0,194100.0,197800.0,197800.0,672143,035420.KS,네이버
2025-04-07,192400.0,195200.0,189300.0,191800.0,191800.0,597627,035420.KS,네이버
2025-04-08,192100.0,193000.0,179200.0,179600.0,179600.0,1366603,035420.KS,네이버
2025-04-09,179000.0,181300.0,176200.0,176900.0,176900.0,621304,035420.KS,네이버
2025-04-10,184200.0,184600.0,179800.0,183900.0,183900.0,656557,035420.KS,네이버
2025-04-11,180200.0,184100.0,180100.0,183000.0,183000.0,569473,035420.KS,네이버
2025-04-14,183000.0,185100.0,182500.0,182700.0,182700.0,391419,035420.KS,네이버
2025-04-15,184800.0,186400.0,183700.0,183900.0,183900.0,345595,035420.KS,네이버
2025-04-16,183900.0,186300.0,183000.0,184400.0,184400.0,427131,035420.KS,네이버
2025-04-17,184800.0,185400.0,182100.0,183600.0,183600.0,237641,035420.KS,네이버
2025-04-18,184700.0,187900.0,184000.0,187500.0,187500.0,287707,035420.KS,네이버
2025-04-21,189100.0,190800.0,187200.0,187500.0,187500.0,246628,035420.KS,네이버
2025-04-22,187200.0,195700.0,186000.0,193700.0,193700.0,645159,035420.KS,네이버
2025-04-23,196000.0,196300.0,192600.0,192900.0,192900.0,391879,035420.KS,네이버
2025-04-24,192600.0,193800.0,190400.0,191500.0,191500.0,417055,035420.KS,네이버
2025-04-25,193400.0,195100.0,192200.0,193500.0,193500.0,391764,035420.KS,네이버
2025-04-28,194300.0,196500.0,192700.0,195500.0,195500.0,313415,035420.KS,네이버
2025-04-29,195500.0,197400.0,193700.0,196500.0,196500.0,325432,035420.KS,네이버
2025-04-30,196200.0,200500.0,195800.0,200500.0,200500.0,523186,035420.KS,네이버
2025-05-02,199800.0,200500.0,197300.0,197400.0,197400.0,280801,035420.KS,네이버
2025-05-07,200000.0,202000.0,198200.0,199100.0,199100.0,622014,035420.KS,네이버
2025-05-08,195100.0,196600.0,188500.0,188700.0,188700.0,1199556,035420.KS,네이버
2025-05-09,190000.0,192100.0,189500.0,191000.0,191000.0,558440,035420.KS,네이버
2025-05-12,192800.0,194300.0,189700.0,190200.0,190200.0,437578,035420.KS,네이버
2025-05-13,190000.0,191000.0,187600.0,188200.0,188200.0,680047,035420.KS,네이버
2025-05-14,189900.0,191400.0,188900.0,191200.0,191200.0,363846,035420.KS,네이버
2025-05-15,189800.0,190300.0,188200.0,189200.0,189200.0,355097,035420.KS,네이버
2025-05-16,189100.0,189700.0,187500.0,187800.0,187800.0,285272,035420.KS,네이버
2025-05-19,187600.0,188200.0,184500.0,185400.0,185400.0,262018,035420.KS,네이버
2025-05-20,185800.0,186500.0,184000.0,185000.0,185000.0,293512,035420.KS,네이버
2025-05-21,185900.0,186500.0,184600.0,184800.0,184800.0,382117,035420.KS,네이버
2025-05-22,183200.0,184500.0,181100.0,183200.0,183200.0,469433,035420.KS,네이버
2025-05-23,184100.0,185300.0,182800.0,183100.0,183100.0,257074,035420.KS,네이버
2025-05-26,183100.0,188000.0,181800.0,188000.0,188000.0,472314,035420.KS,네이버
2025-05-27,186200.0,186900.0,183000.0,183800.0,183800.0,668670,035420.KS,네이버
2025-05-28,184600.0,189000.0,184100.0,187700.0,187700.0,727369,035420.KS,네이버
2025-05-29,189300.0,190600.0,187700.0,189300.0,189300.0,649059,035420.KS,네이버
2025-05-30,188700.0,188800.0,186100.0,187500.0,187500.0,989028,035420.KS,네이버
2025-06-02,185800.0,188300.0,185700.0,186500.0,186500.0,408085,035420.KS,네이버
2025-06-04,189000.0,189100.0,185500.0,185500.0,185500.0,817069,035420.KS,네이버
2025-06-05,186300.0,192000.0,186300.0,191200.0,191200.0,911249,035420.KS,네이버
2025-06-09,195400.0,202500.0,192300.0,198500.0,198500.0,1407038,035420.KS,네이버
2025-06-10,204000.0,204000.0,196800.0,200000.0,200000.0,911907,035420.KS,네이버
2025-06-11,200500.0,202000.0,198900.0,201000.0,201000.0,512085,035420.KS,네이버
2025-06-12,199500.0,201500.0,198900.0,198900.0,198900.0,624703,035420.KS,네이버
2025-06-13,203500.0,206000.0,197400.0,200500.0,200500.0,1050533,035420.KS,네이버
2025-06-16,211000.0,211500.0,202000.0,209500.0,209500.0,1159906,035420.KS,네이버
2025-06-17,212000.0,213000.0,204000.0,206500.0,206500.0,837169,035420.KS,네이버
2025-06-18,204500.0,244500.0,204000.0,243500.0,243500.0,5706879,035420.KS,네이버
2025-06-19,254500.0,259000.0,248500.0,252000.0,252000.0,3810468,035420.KS,네이버
2025-06-20,249000.0,269500.0,245000.0,269500.0,269500.0,4889308,035420.KS,네이버
2025-06-23,276500.0,295000.0,270000.0,290000.0,290000.0,5050411,035420.KS,네이버
2025-06-24,288500.0,292500.0,277500.0,290500.0,290500.0,4326501,035420.KS,네이버
2025-06-25,282500.0,286500.0,276000.0,283500.0,283500.0,2862461,035420.KS,네이버
2025-06-26,270000.0,275000.0,254000.0,261000.0,261000.0,4314779,035420.KS,네이버
2025-06-27,263500.0,265000.0,252000.0,257500.0,257500.0,2316733,035420.KS,네이버
2025-06-30,257000.0,268000.0,255500.0,262500.0,262500.0,2219752,035420.KS,네이버
2025-07-01,264000.0,269000.0,260000.0,262000.0,262000.0,1791173,035420.KS,네이버
2025-07-02,263000.0,263500.0,250000.0,252000.0,252000.0,1870730,035420.KS,네이버
2025-07-03,250500.0,260000.0,249500.0,253000.0,253000.0,1207730,035420.KS,네이버
2025-07-04,252500.0,254500.0,247500.0,249000.0,249000.0,874760,035420.KS,네이버
2025-07-07,248500.0,260500.0,248500.0,256000.0,256000.0,1175356,035420.KS,네이버
2025-07-08,261500.0,263000.0,255000.0,258000.0,258000.0,903743,035420.KS,네이버
2025-07-09,258500.0,258500.0,251000.0,254000.0,254000.0,952460,035420.KS,네이버
2025-07-10,255500.0,265000.0,251000.0,259500.0,259500.0,1754234,035420.KS,네이버
2025-07-11,261000.0,261500.0,253000.0,253000.0,253000.0,1249355,035420.KS,네이버
2025-07-14,252000.0,252500.0,244000.0,249000.0,249000.0,1205192,035420.KS,네이버
2025-07-15,247500.0,253000.0,247000.0,249500.0,249500.0,791762,035420.KS,네이버
2025-07-16,251000.0,255500.0,249000.0,250000.0,250000.0,785410,035420.KS,네이버
2025-07-17,254000.0,255000.0,242500.0,243500.0,243500.0,1262077,035420.KS,네이버
2025-07-18,243500.0,245000.0,240000.0,242000.0,242000.0,703602,035420.KS,네이버
2025-07-21,241500.0,245500.0,240000.0,240000.0,240000.0,674282,035420.KS,네이버
2025-07-22,241500.0,242000.0,234500.0,235000.0,235000.0,930384,035420.KS,네이버
2025-07-23,236000.0,237500.0,229500.0,231500.0,231500.0,719824,035420.KS,네이버
2025-07-24,233000.0,234500.0,225000.0,227000.0,227000.0,1177878,035420.KS,네이버
2025-07-25,226500.0,236000.0,225000.0,234500.0,234500.0,1202489,035420.KS,네이버
2025-07-28,236000.0,237000.0,232000.0,235500.0,235500.0,600063,035420.KS,네이버
2025-07-29,235500.0,240000.0,232000.0,233000.0,233000.0,928345,035420.KS,네이버
2025-07-30,233500.0,240000.0,233500.0,234000.0,234000.0,768748,035420.KS,네이버
2025-07-31,235000.0,236500.0,232500.0,235000.0,235000.0,521064,035420.KS,네이버
2025-08-01,232500.0,233000.0,224000.0,225000.0,225000.0,827729,035420.KS,네이버
2025-08-04,225500.0,239500.0,225000.0,232500.0,232500.0,1276649,035420.KS,네이버
2025-08-05,236000.0,236500.0,229000.0,232000.0,232000.0,683813,035420.KS,네이버
2025-08-06,236500.0,236500.0,226000.0,228500.0,228500.0,1076418,035420.KS,네이버
2025-08-07,230000.0,235500.0,228000.0,235500.0,235500.0,1019496,035420.KS,네이버
